angular_continuity,annular_relief_normalized,best_radius_ratio,candidate_id,centre_match,centre_shift_ratio,data_quality,diameter_km,followup_score,geology_boundary_coincidence,geology_boundary_crossings,geology_independence,geology_nearby_boundaries,geology_nearby_types,geometry_angular_coverage,geometry_relative_radial_mad,hough_percentile,lat,lon,name,native_diameter_pixels,radial_alignment,radius_km,radius_match,rank,relief_score,sample_cols,sample_rows,source_index,source_stride_x,source_stride_y,terrain_iqr_m,topography_score,topography_score_unweighted
0.3333333333333333,0.15134584112151758,1.4000000000000001,arc_0873,0.6003730411984044,0.1,1.0,144.79769120004323,0.4978657394456738,0.27211767176159857,7,0.7278823282384015,3,basin;volcanic arc,1.0,0.002079639889365751,0.7166666666666667,48.57233794149702,68.98878275930507,#872,384.2070166381417,0.06656243963441388,72.39884560002162,0.0019304541362277006,1097,0.15020077737945622,414,274,873,2,2,32.02513122558594,0.4329892656836224,0.4329892656836224
0.3194444444444444,0.04505980973909767,0.44,arc_0204,0.3604477885978211,0.1414213562373095,1.0,118.28013835060668,0.4970074148503737,0.08724290339174304,0,0.912757096608257,2,craton;orogenic belt,1.0,0.008561614511514794,0.7166666666666667,-27.294509829801694,31.21596243537487,#209,270.81292580056845,-0.026494341147984813,59.14006917530334,4.785117392128992e-06,1098,0.04502933821068262,503,447,204,1,1,183.06289672851562,0.37974468409815015,0.37974468409815015
0.125,0.4058994538817898,0.4,arc_0528,0.3604477885978211,0.1414213562373095,1.0,27.23382849472121,0.496875021544149,0.0,0,1.0,2,orogenic belt;volcanic arc,1.0,0.005640050311634039,0.5333333333333333,66.08898233345155,-176.05108689607943,#523,92.32870647192614,0.11151881159245695,13.616914247360604,7.811489408304491e-07,1099,0.38498541621634,254,103,528,1,1,104.92267990112305,0.35496797633865246,0.35496797633865246
0.3472222222222222,0.14340152419669944,1.3,arc_0333,0.3604477885978211,0.1414213562373095,1.0,21.82753819031527,0.49637312415956425,0.33095598096458706,2,0.669044019035413,2,craton;orogenic belt,1.0,0.008022505136043198,0.7833333333333333,56.39686829450892,-5.383299413179104,#320,63.32807711253566,0.25982717735247624,10.913769095157635,0.029729216386158722,1100,0.1424265734545777,148,82,333,1,1,107.37862968444824,0.447671076886889,0.447671076886889
0.2361111111111111,0.4514352456793255,0.48,arc_0741,0.3604477885978211,0.1414213562373095,1.0,90.94405642084496,0.4962033727984515,0.11520584764865534,2,0.8847941523513446,2,craton;volcanic arc,1.0,0.007604600549470468,0.5833333333333334,44.414715191640035,-91.43862159827985,#726,232.25325262119443,0.08501957761022723,45.47202821042248,2.586810022265412e-05,1101,0.42307806419920574,481,343,741,1,1,43.516517639160156,0.3866008452322508,0.3866008452322508
0.4027777777777778,0.03496891806714051,0.66,arc_0569,0.3604477885978211,0.1414213562373095,1.0,25.664466874514915,0.496125847868077,0.38655532629486156,2,0.6134446737051384,2,orogenic belt;volcanic arc,1.0,0.006913086928582676,0.9166666666666666,65.84871251608568,-174.4731844029398,#563,86.60002447664579,0.17157422284205145,12.832233437257457,0.010936767510604987,1102,0.034954671410466494,237,97,569,1,1,78.62506675720215,0.46303592263198273,0.46303592263198273
0.375,0.028291317394778324,0.44,arc_0986,0.3604477885978211,0.1414213562373095,1.0,1923.2169098531438,0.4960107381819203,0.20217080758453917,10,0.7978291924154608,9,craton;narrow rift;oceanic crust;orogenic belt;shield,1.0,0.013487096191185986,0.8166666666666667,-12.459540816560054,53.89076123642468,#985,4200.773292279873,-0.019724934718500616,961.6084549265719,4.785117392128992e-06,1103,0.028283771699939782,497,485,986,15,15,984.6417236328125,0.41088245621861397,0.41088245621861397
0.2222222222222222,0.024412321721610192,0.52,arc_1140,0.3604477885978211,0.1414213562373095,1.0,318.06423546227205,0.495944955043459,0.057701563004574026,4,0.9422984369954259,2,oceanic crust,1.0,0.011328927128477849,0.7666666666666667,-61.352921364583715,166.71185278045306,#1138,991.4836384158738,-0.03606702323145564,159.03211773113603,0.00012340980408667956,1104,0.024407473276502806,502,401,1140,5,3,403.623779296875,0.37005038321085293,0.37005038321085293
0.25,0.15379269038319962,0.45999999999999996,arc_0270,0.3604477885978211,0.1414213562373095,1.0,32.69960917694493,0.495736761093991,0.0,0,1.0,0,,1.0,0.007705031190883405,0.5666666666666667,60.79252606968807,-127.43888355523897,#270,101.03459433864988,0.044396087305717036,16.349804588472466,1.1300936043146307e-05,1105,0.15259154163081887,253,124,270,1,1,171.19964599609375,0.35350866806921916,0.35350866806921916
0.16666666666666666,0.2691470748883495,0.36,arc_0766,0.3604477885978211,0.1414213562373095,1.0,331.6057447451759,0.49536214082679064,0.0,0,1.0,0,,1.0,0.004603848074244644,0.55,-1.3565094710610328,171.46324885066184,#760,715.8278309871389,0.10409612016034396,165.80287237258796,1.1253517471925912e-07,1106,0.2628310086946831,418,418,766,3,3,167.16943359375,0.3530283856753726,0.3530283856753726
0.25,0.057682809065798715,0.45999999999999996,arc_0717,0.3604477885978211,0.1414213562373095,1.0,57.41108024036675,0.4951592507327707,0.1533711108506159,4,0.8466288891493841,2,narrow rift;orogenic belt,1.0,0.009027603704133363,0.7666666666666667,46.99881459805777,55.76888350092508,#700,150.0461667605477,0.1111909449061296,28.705540120183375,1.1300936043146307e-05,1107,0.05761891797077465,318,217,717,1,1,13.791661262512207,0.3960267886152643,0.3960267886152643
0.2916666666666667,0.27711677118823985,0.78,arc_0816,0.3604477885978211,0.1414213562373095,1.0,40.41099333100105,0.4949355346704599,0.0,0,1.0,0,,1.0,0.007708950021935862,0.36666666666666664,-32.16824739060574,135.9606411297057,#808,94.80138941093891,0.0658397130580847,20.205496665500526,0.1509774184559147,1108,0.2702344925651441,181,153,816,1,1,28.246047973632812,0.35248145470571784,0.35248145470571784
0.4444444444444444,0.0891484396324575,0.36,arc_0000,0.3604477885978211,0.1414213562373095,1.0,570.56771408281,0.49478737043562604,0.11285385609013085,6,0.8871461439098691,5,craton;oceanic crust;orogenic belt;passive margin,1.0,0.0035037729561700538,0.5666666666666667,-29.819003434842106,28.84565426576646,#047,1322.126308782851,0.06091963535103255,285.283857041405,1.1253517471925912e-07,1109,0.08891302057693545,497,431,0,5,5,448.33648681640625,0.3841220753531472,0.3841220753531472
0.4444444444444444,0.0891484396324575,0.36,arc_0048,0.3604477885978211,0.1414213562373095,1.0,570.56771408281,0.49478737043562604,0.11285385609013085,6,0.8871461439098691,5,craton;oceanic crust;orogenic belt;passive margin,1.0,0.0035037729561700538,0.5666666666666667,-29.819003434842106,28.84565426576646,#046,1322.126308782851,0.06091963535103255,285.283857041405,1.1253517471925912e-07,1110,0.08891302057693545,497,431,48,5,5,448.33648681640625,0.3841220753531472,0.3841220753531472
0.20833333333333334,0.2928658785700874,0.36,arc_0840,0.3604477885978211,0.1414213562373095,1.0,103.05753402340744,0.4946166469249066,0.0632133063853409,2,0.9367866936146592,2,craton;orogenic belt,1.0,0.00862059149912822,0.5666666666666667,68.83075305977528,88.24697942885086,#837,370.14951014964913,0.13337132025490595,51.52876701170372,1.1253517471925912e-07,1111,0.2847704288746828,360,389,840,3,1,95.06177139282227,0.36990201837138664,0.36990201837138664
0.5277777777777778,0.154276692064909,0.78,arc_0486,0.3604477885978211,0.1414213562373095,1.0,377.0539507292663,0.49443078625384784,0.35369726003420277,10,0.6463027399657972,7,continental back-arc basin;craton;orogenic belt;shield;volcanic arc,1.0,0.0025802965878355677,0.6666666666666666,33.0101172818321,109.57182928270703,#479,888.7065258687469,0.08526202701006304,188.52697536463316,0.1509774184559147,1112,0.15306423878318715,425,475,486,4,3,478.6224365234375,0.45159510700175953,0.45159510700175953
0.19444444444444445,0.010729550941069506,0.38,arc_0953,0.3604477885978211,0.1414213562373095,1.0,74.28371672936082,0.4942953319704422,0.0,0,1.0,0,,1.0,0.006627693869087781,0.6833333333333333,46.08385588222828,123.5224073212531,#952,192.5144089554284,0.01667214969982424,37.14185836468041,3.0115974460573396e-07,1113,0.010729139219722605,405,280,953,1,1,3.6502456665039062,0.35166068201338735,0.35166068201338735
0.4444444444444444,0.10482647759504385,0.42,arc_0595,0.3604477885978211,0.1414213562373095,1.0,270.7699924160442,0.4933267373548665,0.3616588131903256,16,0.6383411868096744,5,accretionary complex;passive margin;volcanic arc,1.0,0.011959135834027565,0.8833333333333333,67.4035011008159,-159.87117160444458,#587,942.8129344770703,0.03661219831583649,135.3849962080221,1.9638082208987967e-06,1114,0.10444419274053916,445,512,595,6,2,184.8914852142334,0.4524252259701771,0.4524252259701771
0.2777777777777778,0.03682615260740327,0.36,arc_0521,0.3604477885978211,0.1414213562373095,1.0,126.97540006916861,0.49304195677103063,0.0524445255067607,2,0.9475554744932393,3,orogenic belt;volcanic arc,1.0,0.014212865720351454,0.6833333333333333,68.59602549722597,162.39703768528437,#516,453.66336577662463,-0.020184989584923048,63.48770003458431,1.1253517471925912e-07,1115,0.036809514180380004,439,480,521,3,1,66.71556854248047,0.36484583638784357,0.36484583638784357
0.3055555555555556,0.030407523883411173,1.4000000000000001,arc_0091,0.3604477885978211,0.1414213562373095,1.0,1213.9210154054135,0.4930154678443912,0.032002170591300914,3,0.967997829408699,5,oceanic crust;orogenic belt;passive margin,1.0,0.01757128402269607,0.5833333333333334,-36.38906289089908,37.046487379299506,#092,2920.224596870173,0.07624113926748088,606.9605077027068,0.0019304541362277006,1116,0.030398155571911376,476,510,91,12,9,1027.457275390625,0.3590460838134326,0.3590460838134326
0.4305555555555556,0.3652255051484834,1.4400000000000002,arc_1204,0.3604477885978211,0.1414213562373095,1.0,2132.2687179929944,0.4920725627232259,0.46541702066709406,23,0.534582979332906,29,narrow rift;oceanic crust;orogenic belt;passive margin;shield;volcanic arc;wide rift,1.0,0.029409093533601664,0.9,-29.126288469001036,141.41700127895155,#1204,4924.06720431135,0.05229269128294364,1066.1343589964972,0.0005195746821548357,1117,0.34980847176738095,488,504,1204,19,16,859.8533935546875,0.48008244521793153,0.48008244521793153
0.5972222222222222,0.15329320695506346,0.45999999999999996,arc_0639,0.3604477885978211,0.1414213562373095,1.0,1721.9521165059712,0.4918605949770271,0.541132101897984,22,0.458867898102016,38,accretionary complex;continental back-arc basin;foredeep basin;magmatic province;oceanic back-arc basin;oceanic crust;orogenic belt;passive margin;shield;volcanic arc;wide rift,1.0,0.03338326201578848,0.9666666666666667,40.18577655071161,12.377332846197916,#621,4252.188407798648,0.021115657396626845,860.9760582529856,1.1300936043146307e-05,1118,0.15210365111906846,505,501,639,17,13,637.7821655273438,0.5011662274289533,0.5011662274289533
0.2222222222222222,0.08011638679791545,1.5200000000000002,arc_0411,0.3604477885978211,0.1414213562373095,1.0,232.36515060953118,0.4910885668172341,0.0,0,1.0,2,accretionary complex;oceanic crust,1.0,0.0031138367156029853,0.6166666666666667,-33.984113327283936,-75.16016353973343,#404,550.7683268684209,0.0052573374376925245,116.18257530476559,2.586810022265389e-05,1119,0.07994541312520205,353,439,411,3,2,210.8154296875,0.34754944463747967,0.34754944463747967
0.2361111111111111,0.004988111215525284,0.4,arc_0149,0.3604477885978211,0.1414213562373095,1.0,45.417674908073714,0.4910598304365519,0.0,0,1.0,0,,1.0,0.00733170069016287,0.6,16.06921880514801,-6.15602068863784,#151,100.00118418869896,0.07716626788846466,22.708837454036857,7.811489408304491e-07,1120,0.004988069845783806,179,171,149,1,1,8.987434387207031,0.3475126031237844,0.3475126031237844
0.25,0.028669226242188157,0.38,arc_0631,0.6003730411984044,0.1,1.0,40.14330300545773,0.49091880096264506,0.2690839754858716,2,0.7309160245141284,2,shield;volcanic arc,1.0,0.008062038045407727,0.8666666666666667,68.14387760949164,-131.74341879625783,#608,142.0056405624591,-0.06125279016106967,20.071651502728866,3.0115974460573396e-07,1121,0.02866137417690012,407,151,631,1,1,34.02996063232422,0.42322727637120106,0.42322727637120106
0.1388888888888889,0.3041364310084603,0.54,arc_1053,0.3604477885978211,0.1414213562373095,1.0,47.966076345151265,0.4903175081020009,0.0,0,1.0,0,,1.0,0.0073615988612103864,0.6,74.67749784582338,108.74138983746573,#1051,201.3960034368212,-0.026984829479565743,23.983038172575633,0.00025720811880066547,1122,0.2950934359225532,343,181,1053,2,1,29.257781982421875,0.3465609078230781,0.3465609078230781
0.4027777777777778,0.03312450866745998,0.38,arc_0701,0.3604477885978211,0.1414213562373095,1.0,93.09256420503243,0.4900045643183989,0.09795216143306416,2,0.9020478385669358,2,foredeep basin;orogenic belt,1.0,0.002846515636143053,0.6,75.39133121957151,108.32317242487406,#684,400.0870961960323,0.022685115615590102,46.546282102516216,3.0115974460573396e-07,1123,0.033112398880174136,465,352,701,3,1,148.71908569335938,0.37378723055599106,0.37378723055599106
0.4166666666666667,0.14933651176888416,1.54,arc_0632,0.3604477885978211,0.1414213562373095,1.0,41.832367477030104,0.48978269230428295,0.26449896731313144,2,0.7355010326868685,2,orogenic belt;passive margin,1.0,0.004666814899663404,0.6666666666666666,67.64445420784891,-137.90162334702563,#610,146.40123112151284,0.1727659755766154,20.916183738515052,1.1300936043146307e-05,1124,0.14823618877216338,415,158,632,1,1,92.3403091430664,0.4204775193758614,0.4204775193758614
0.375,0.07257958161189881,1.4000000000000001,arc_0568,0.3604477885978211,0.1414213562373095,1.0,21.37289929022397,0.48966804191284274,0.4057652565526859,2,0.5942347434473141,2,orogenic belt;volcanic arc,1.0,0.0073510110081356,0.9666666666666667,65.8718346608354,-174.49796936623017,#562,72.15139721197451,0.0769913694141495,10.686449645111985,0.0019304541362277006,1125,0.07245240477996234,197,81,568,1,1,77.78064346313477,0.4601748696851713,0.4601748696851713
0.09722222222222222,0.07530422587717352,1.4600000000000002,arc_0288,0.3604477885978211,0.1414213562373095,1.0,44.927635272223455,0.48913574572781937,0.0,0,1.0,0,,1.0,0.007328119657774105,0.6333333333333333,-20.97105411530516,17.020311692632962,#287,100.35090224743305,0.14505441896052532,22.463817636111727,0.0002572081188006636,1126,0.07516220479211658,182,170,288,1,1,6.87640380859375,0.34504582785617866,0.34504582785617866
0.3194444444444444,0.10629482199896949,0.5800000000000001,arc_0510,0.6003730411984044,0.1,1.0,1213.2386399821005,0.4890028857985909,0.23131173247526238,11,0.7686882675247376,14,accretionary complex;magmatic province;oceanic crust;volcanic arc;wide rift,1.0,0.018780121571135622,0.7,18.417034002646307,-105.21572341373077,#504,2688.367615267412,-0.03466290095160959,606.6193199910502,0.0010172778436147033,1127,0.10589629584007561,484,510,510,10,9,773.9864501953125,0.410117265311729,0.410117265311729
0.3472222222222222,0.20160888359495496,1.3800000000000001,arc_0495,0.3604477885978211,0.1414213562373095,1.0,60.40076143403568,0.48893725864003335,0.106104917802769,2,0.893895082197231,2,passive margin,1.0,0.008520139511325,0.55,64.09661321389243,-150.621785415251,#489,197.24202232517862,0.06312880388315073,30.20038071701784,0.003550648557242523,1128,0.19892103433298192,261,228,495,2,1,60.95137023925781,0.3747183853290288,0.3747183853290288
0.2638888888888889,0.03067262537727868,0.36,arc_1256,0.3604477885978211,0.1414213562373095,1.0,239.1100790104707,0.4887735377289312,0.2265535683618326,7,0.7734464316381674,6,accretionary complex;magmatic province;passive margin;volcanic arc,1.0,0.010054696617389502,0.85,33.24173675764802,-85.52203102486742,#1252,564.3201649115933,0.06384276378370277,119.55503950523536,1.1253517471925912e-07,1129,0.030663009958751045,360,452,1256,3,2,55.36135673522949,0.40848118303658243,0.40848118303658243
0.2222222222222222,0.011920500700426013,0.6200000000000001,arc_1075,0.6003730411984044,0.1,1.0,41.86294567779607,0.48873949335350614,0.321788474737917,4,0.6782115252620831,3,accretionary complex;passive margin,1.0,0.006421327854296415,0.9166666666666666,36.90675499484287,-80.47007301328749,#1073,101.04510865092676,-0.0008487681511066837,20.931472838898035,0.0035506485572425546,1130,0.011919936104742191,198,158,1075,1,1,100.70121765136719,0.43529866384083055,0.43529866384083055
0.1527777777777778,0.38854093379836124,1.54,arc_0744,0.3604477885978211,0.1414213562373095,1.0,518.85553308554,0.4879794520741926,0.1625894611163992,5,0.8374105388836008,5,accretionary complex;shield;volcanic arc,1.0,0.033069008404171124,0.6666666666666666,66.30584186810249,-75.71504633782332,#729,1766.5980641850754,0.12491510671301079,259.42776654277,1.1300936043146307e-05,1131,0.37010169816013516,490,490,744,10,4,132.49302673339844,0.3894219660510261,0.3894219660510261
0.18055555555555555,0.0011033861355141436,1.4000000000000001,arc_0947,0.3604477885978211,0.1414213562373095,1.0,44.800440842529795,0.48754470386980064,0.0,0,1.0,0,,1.0,0.006314476601640281,0.7333333333333333,45.2313746159553,123.51710330569145,#946,115.22478353211164,-0.12051366258840954,22.400220421264898,0.0019304541362277006,1132,0.0011033856877378455,240,169,947,1,1,1.9982986450195312,0.34300603060230844,0.34300603060230844
0.18055555555555555,0.16627005042293636,1.5200000000000002,arc_0148,0.6003730411984044,0.1,1.0,1497.043815824951,0.4873540850000122,0.1729457750293345,6,0.8270542249706655,8,craton;orogenic belt;shield;volcanic arc,1.0,0.005163956439639546,0.6333333333333333,16.259784240305777,-6.503942506294901,#150,3297.798373163648,0.09320038689816826,748.5219079124755,2.586810022265389e-05,1133,0.16475458769336226,492,472,148,12,12,268.1896781921387,0.3915412250082894,0.3915412250082894
0.3611111111111111,0.2623573099256338,1.32,arc_0911,0.6003730411984044,0.1,1.0,1911.208244268151,0.4871354861961377,0.44969969616354005,29,0.55030030383646,44,accretionary complex;basin;foredeep basin;oceanic back-arc basin;oceanic crust;orogenic belt;passive margin;shield;volcanic arc,1.0,0.11817014049873886,0.6833333333333333,64.41522413559525,-170.62289453098836,#910,6277.24638318926,0.2810631062968877,955.6041221340755,0.018315638888734147,1134,0.2564990792295823,507,482,911,35,15,731.5899276733398,0.4693197684001494,0.4693197684001494
0.4166666666666667,0.023508315383358503,1.5200000000000002,arc_0746,0.3604477885978211,0.1414213562373095,1.0,404.71852937881727,0.48696796089846656,0.2065664958663917,10,0.7934335041336082,6,accretionary complex;craton;oceanic crust;passive margin;shield,1.0,0.020038249785121587,0.8,67.82797135907983,-57.699332435281875,#731,1421.9498803574052,-0.1339899435012388,202.35926468940863,2.586810022265389e-05,1135,0.023503985788311584,508,510,746,8,3,361.7308578491211,0.4005289615244522,0.4005289615244522
0.4444444444444444,0.053774339903162535,0.74,arc_0206,0.3604477885978211,0.1414213562373095,1.0,31.803541909310727,0.48652083157462356,0.4026888427422821,3,0.5973111572577179,2,craton;narrow rift,1.0,0.007362551584420742,0.8166666666666667,-4.1471991636193755,35.37916860657604,#206,68.73382205720276,0.14162737161831845,15.901770954655364,0.07131668269775804,1136,0.05372256706538113,120,120,206,1,1,123.32147216796875,0.4552722781768277,0.4552722781768277
0.2361111111111111,0.17361522017894057,1.4200000000000002,arc_0960,0.3604477885978211,0.1414213562373095,1.0,306.31905964162416,0.4864355385794298,0.12706190323203856,6,0.8729380967679614,2,accretionary complex;orogenic belt,1.0,0.013811579875039146,0.6333333333333333,47.345547665695634,133.65693330342418,#959,803.1948748211947,0.12502790186709445,153.15952982081208,0.0010172778436146961,1137,0.17189161439024914,427,386,960,4,3,86.34077262878418,0.3774219965262542,0.3774219965262542
0.3333333333333333,0.1573173602074015,0.45999999999999996,arc_1261,0.3604477885978211,0.1414213562373095,1.0,588.7391022516126,0.48592204406751294,0.10283590645275317,4,0.8971640935472468,3,magmatic province;volcanic arc,1.0,0.008958418813398051,0.5833333333333334,36.824697249877815,-92.65812344117737,#1258,1420.28396074793,0.022823491004133844,294.3695511258063,1.1300936043146307e-05,1138,0.15603227761743232,464,445,1261,6,5,53.10299491882324,0.3699306967783572,0.3699306967783572
0.3194444444444444,0.12717063956900232,1.4800000000000002,arc_1270,0.3604477885978211,0.1414213562373095,1.0,121.17388440585142,0.48552152637497903,0.11988230117706648,4,0.8801176988229336,4,orogenic belt;shield,1.0,0.009672241492198629,0.6166666666666667,54.03435231321673,-65.0511235203189,#1267,341.27514897648575,0.04282118207187416,60.58694220292571,0.00012340980408667867,1139,0.12648949523902403,390,458,1270,2,1,29.96686553955078,0.37422517004350464,0.37422517004350464
0.3194444444444444,0.503038522724448,0.8200000000000001,arc_0558,0.3604477885978211,0.1414213562373095,1.0,18.29118336632858,0.4847704769258181,0.3915002647712674,2,0.6084997352287326,2,orogenic belt,1.0,0.0061927281252762015,0.5333333333333333,66.52200875705185,-176.09988984448935,#552,62.54744391421078,0.2153854661675036,9.14559168316429,0.28206295169381573,1140,0.46450343851920245,174,69,558,1,1,137.50634765625,0.4498724809942268,0.4498724809942268
0.1527777777777778,0.13175572683760936,1.4200000000000002,arc_0293,0.3604477885978211,0.1414213562373095,1.0,66.64334569680835,0.484587039313513,0.0,0,1.0,0,,1.0,0.008573576657602297,0.5833333333333334,35.0209755875,-111.01485226544618,#295,158.948299774591,0.057373403964545135,33.32167284840418,0.0010172778436146961,1141,0.13099857627118944,307,252,293,1,1,53.756317138671875,0.33921415296604235,0.33921415296604235
0.4583333333333333,0.13779356594623424,0.36,arc_0598,0.3604477885978211,0.1414213562373095,1.0,88.49837516530178,0.48403788316418883,0.18622704904861243,5,0.8137729509513876,3,foredeep basin;passive margin,1.0,0.011933706807497991,0.5,62.19611329963218,-153.92895599816876,#584,279.679077980796,0.17990941782256775,44.24918758265089,1.1253517471925912e-07,1142,0.13692804032171865,358,334,598,2,1,292.6492233276367,0.391035684557543,0.391035684557543
0.3333333333333333,0.0720966758717414,0.36,arc_0118,0.3604477885978211,0.1414213562373095,1.0,108.13851818606038,0.48386932469350197,0.08947913150739048,3,0.9105208684926095,4,accretionary complex;orogenic belt;volcanic arc,1.0,0.015219089430043579,0.6,69.26317216778729,158.2476473006474,#120,392.24535709003925,0.00900631390017555,54.06925909303019,1.1253517471925912e-07,1143,0.07197201721120908,385,408,118,3,1,13.120556116104126,0.363531709775805,0.363531709775805
0.2361111111111111,0.02356154727099263,1.54,arc_0789,0.3604477885978211,0.1414213562373095,1.0,1376.3159741763004,0.4837543547280432,0.30922752468206577,11,0.6907724753179343,14,accretionary complex;oceanic back-arc basin;oceanic crust;volcanic arc,1.0,0.01606343352582955,0.9333333333333333,14.5129820092075,129.04434342166306,#783,3019.1573945224554,0.09933549576245689,688.1579870881502,1.1300936043146307e-05,1144,0.023557188202047816,489,473,789,11,11,1135.2933349609375,0.4253646284078175,0.4253646284078175
0.3194444444444444,0.07448107406511571,0.64,arc_0740,0.3604477885978211,0.1414213562373095,1.0,320.7837341082506,0.48353626978181186,0.15326031458499648,9,0.8467396854150036,4,craton;orogenic belt;volcanic arc,1.0,0.015315893704872153,0.6833333333333333,55.00632940861878,-96.64023515552611,#725,914.2745262512636,0.014055727934814494,160.3918670541253,0.006329715427485747,1145,0.07434365279967811,423,404,740,5,3,22.395248413085938,0.3810942807570655,0.3810942807570655
0.4027777777777778,0.2841499087865617,0.48,arc_0582,0.3604477885978211,0.1414213562373095,1.0,50.60699963024386,0.4829475529446307,0.24246861300803635,2,0.7575313869919637,3,orogenic belt;volcanic arc,1.0,0.01062105609017343,0.5833333333333334,66.93700671130505,-178.17787817730846,#576,174.5161703358484,0.1144665511076757,25.30349981512193,2.586810022265412e-05,1146,0.276741548889998,488,191,582,1,1,173.05384063720703,0.405500830521024,0.405500830521024
0.4444444444444444,0.15044699090057537,0.5,arc_0906,0.3604477885978211,0.1414213562373095,1.0,1137.862551383366,0.48238112423617885,0.33016263189647854,18,0.6698373681035215,16,accretionary complex;basin;magmatic province;oceanic crust;orogenic belt;passive margin;shield;volcanic arc,1.0,0.11343118093405749,0.7666666666666667,73.35140499090565,-151.9615765015795,#905,4588.305830017199,0.022068379957257286,568.931275691683,5.739088873946875e-05,1147,0.14932208707177466,510,478,906,31,9,694.073974609375,0.429508850324877,0.429508850324877
0.2638888888888889,0.0041002490970891295,0.44,arc_1292,0.3604477885978211,0.1414213562373095,1.0,307.7328557657215,0.48229882585985273,0.06603948303048573,3,0.9339605169695142,4,craton;orogenic belt,1.0,0.007940331035626358,0.6166666666666667,50.204402755986834,-71.93588222919529,#1290,830.218413039626,0.06729977501786244,153.86642788286076,4.785117392128992e-06,1148,0.004100226119389407,455,388,1292,4,3,103.91534423828125,0.35490706682892253,0.35490706682892253
0.4722222222222222,0.11637540076774765,0.36,arc_0020,0.3604477885978211,0.1414213562373095,1.0,1172.4425088572007,0.48205517223407934,0.35834573802637526,20,0.6416542619736247,17,accretionary complex;oceanic crust;orogenic belt;passive margin;shield;volcanic arc,1.0,0.01365920060672442,0.8,32.90855944817438,-2.3656608762267792,#054,2761.829489197869,0.010008395692064161,586.2212544286003,1.1253517471925912e-07,1149,0.11585286489112184,481,492,20,11,9,568.4813232421875,0.43704004435882293,0.43704004435882293
0.5972222222222222,0.29521365069068467,1.12,arc_1066,0.3604477885978211,0.1414213562373095,0.6717626313987576,11.399387229212577,0.48190697948367406,0.0,0,1.0,0,,1.0,0.0068081853520198105,0.9830508474576272,45.91004998753718,-70.91941592534086,#1064,29.496404204760243,0.3514625956886254,5.699693614606288,0.5697828247309225,1150,0.286926364931582,62,43,1066,1,1,29.356201171875,0.42835794945634276,0.6376626645105389
0.6805555555555556,0.15899370726919104,1.08,arc_0301,0.6003730411984044,0.1,0.6500858921415944,12.979488455729218,0.4811873898819756,0.0,0,1.0,0,,1.0,0.007345164390348644,1.0,18.912209308708896,8.794436160613541,#304,28.80274854853102,0.0630605129754664,6.489744227864609,0.7788007830714045,1151,0.15766738299679417,52,49,301,1,1,105.42666625976562,0.4335493507831088,0.6669108744305405
0.3888888888888889,0.004851797957202113,1.5000000000000002,arc_0670,0.3604477885978211,0.1414213562373095,1.0,630.7188169879238,0.4808860810865555,0.27764237513895607,9,0.7223576248610439,8,orogenic belt;shield;wide rift,1.0,0.013037441946511071,0.75,-18.333609539697775,143.27020518183699,#653,1397.2469940888825,0.11693147700979686,315.3594084939619,5.739088873946824e-05,1152,0.004851759887210784,502,477,670,5,5,135.904052734375,0.41277872258605874,0.41277872258605874
0.125,0.01973005119565282,1.4000000000000001,arc_1262,0.3604477885978211,0.1414213562373095,1.0,171.12100573354593,0.4804633090462992,0.040676615394086756,2,0.9593233846059133,2,craton;volcanic arc,1.0,0.009469248305470765,0.7166666666666667,44.50520734874903,-89.45872718753725,#1259,437.34821881033673,-0.002193360096335675,85.56050286677296,0.0019304541362277006,1153,0.01972749145619423,453,323,1262,2,2,41.154541015625,0.34540021081153627,0.34540021081153627
0.25,0.1709843507629752,0.45999999999999996,arc_1255,0.3604477885978211,0.1414213562373095,1.0,460.07877767335407,0.4797139218108275,0.18562248995757746,7,0.8143775100424225,7,accretionary complex;magmatic province;passive margin;volcanic arc,1.0,0.013832100828781767,0.7166666666666667,34.16928106553542,-86.49196757650475,#1251,1091.7039569049148,0.02054926109137037,230.03938883667703,1.1300936043146307e-05,1154,0.16933732933808074,421,435,1255,5,4,57.49455642700195,0.3853216276942238,0.3853216276942238
0.3333333333333333,0.0036356489045837066,0.48,arc_0303,0.3604477885978211,0.1414213562373095,1.0,59.37118357074574,0.4794409782078094,0.0,0,1.0,0,,1.0,0.007637347602606151,0.45,18.837384681474525,8.771240641270028,#315,131.72102793977083,0.08329766061320229,29.68559178537287,2.586810022265412e-05,1155,0.0036356328860684545,237,224,303,1,1,166.7548828125,0.3326166387279608,0.3326166387279608
0.5,0.09937075327751915,0.64,arc_0262,0.3604477885978211,0.1414213562373095,1.0,429.3529366517713,0.4791571713574613,0.32523430271965836,12,0.6747656972803416,9,craton;magmatic province;orogenic belt;passive margin;volcanic arc;wide rift,1.0,0.01030853359106684,0.7166666666666667,45.50402102104095,-113.68619315506484,#261,1106.9416166513272,0.01895398680038342,214.67646832588565,0.006329715427485747,1156,0.09904495966452143,463,406,262,5,4,502.09619140625,0.4239855358407514,0.4239855358407514
