candidate_id,crust1_cell_lat,crust1_cell_lon,crust1_context_only,crust1_crust_thickness_km,crust1_lower_crust_density,crust1_lower_crust_vp,crust1_sediment_thickness_km,crust1_upper_crust_density,crust1_upper_crust_vp,crust1_water_thickness_km,diameter_km,gravity_bouguer_angular_continuity,gravity_bouguer_annular_anomaly_robust,gravity_bouguer_annular_gradient_enrichment,gravity_bouguer_central_annular_contrast,gravity_bouguer_central_anomaly_robust,gravity_bouguer_diameter_pixels,gravity_bouguer_radial_alignment,gravity_bouguer_ring_score,gravity_bouguer_valid_fraction,gravity_disturbance_angular_continuity,gravity_disturbance_annular_anomaly_robust,gravity_disturbance_annular_gradient_enrichment,gravity_disturbance_central_annular_contrast,gravity_disturbance_central_anomaly_robust,gravity_disturbance_diameter_pixels,gravity_disturbance_radial_alignment,gravity_disturbance_ring_score,gravity_disturbance_valid_fraction,gravity_freeair_angular_continuity,gravity_freeair_annular_anomaly_robust,gravity_freeair_annular_gradient_enrichment,gravity_freeair_central_annular_contrast,gravity_freeair_central_anomaly_robust,gravity_freeair_diameter_pixels,gravity_freeair_radial_alignment,gravity_freeair_ring_score,gravity_freeair_valid_fraction,gravity_isostatic_angular_continuity,gravity_isostatic_annular_anomaly_robust,gravity_isostatic_annular_gradient_enrichment,gravity_isostatic_central_annular_contrast,gravity_isostatic_central_anomaly_robust,gravity_isostatic_diameter_pixels,gravity_isostatic_radial_alignment,gravity_isostatic_ring_score,gravity_isostatic_valid_fraction,lat,lon,magnetic_angular_continuity,magnetic_annular_anomaly_robust,magnetic_annular_gradient_enrichment,magnetic_central_annular_contrast,magnetic_central_anomaly_robust,magnetic_diameter_pixels,magnetic_radial_alignment,magnetic_ring_score,magnetic_valid_fraction,sediment_angular_continuity,sediment_annular_anomaly_robust,sediment_annular_gradient_enrichment,sediment_central_annular_contrast,sediment_central_anomaly_robust,sediment_diameter_pixels,sediment_radial_alignment,sediment_ring_score,sediment_valid_fraction,source_index,tid_annulus_transition_fraction,tid_artifact_risk,tid_background_transition_fraction,tid_direct_fraction,tid_dominant_flag,tid_dominant_fraction,tid_land_fraction,tid_modelled_fraction,tid_normalized_entropy,tid_transition_angular_coverage,tid_transition_enrichment,tid_unique_flags,tid_valid_fraction
arc_1040,-6.5,60.5,1,6.769999921321869,3.049999952316284,7.099999904632568,0.25,2.549999952316284,5.0,3.990000009536743,651.6602492588908,0.3888888888888889,-0.0736163425161922,1.1337225244206968,0.534217143277421,0.46060080076122883,176.41166547226527,-0.004123849918834183,0.3502687739653532,1.0,0.3888888888888889,0.01123006256361015,1.083348029382413,-0.5103354540589488,-0.49910539149533856,176.41166547226527,0.015165921275367271,0.33871181559817387,1.0,0.4166666666666667,-0.09137696157338134,1.110859489317082,-0.057480951831122576,-0.1488579134045039,176.41166547226527,0.01785887034976686,0.3570809045048592,1.0,0.2777777777777778,-0.05099533541165001,1.0611779229654525,0.338001885081726,0.287006549670076,176.41166547226527,-0.011825716506678532,0.28848323565548556,1.0,-6.652223092532388,60.83653175746689,0.5277777777777778,-0.045528739629017725,1.17052584316453,-0.035690633455975604,-0.08121937308499333,176.4102354339297,-0.02058733711321805,0.4067870187138593,1.0,0.3611111111111111,0.5645599195491136,1.0394527363699964,-0.5100693676678074,0.05449055188130619,70.56409417356586,-0.021232383731650168,0.30950290557676874,1.0,1040,0.08353334029009704,0.17642481045434993,0.08680437677904577,0.06790799561883899,40,0.9318833776665102,0.00020862671465081103,0.9318833776665102,0.1932318512634601,0.0,0.9623171479328178,5,1.0
arc_1041,-9.5,59.5,1,16.34999990463257,3.0299999713897705,7.199999809265137,0.2199999988079071,2.7200000286102295,6.0,1.4299999475479126,252.56816008180377,0.5833333333333334,-0.10953318641008261,1.4599729868448168,-0.7381230494307328,-0.8476562358408154,68.57916928291449,0.1969743397672202,0.542655834529912,1.0,0.4722222222222222,0.009561400762367311,1.3398136218112897,0.6388471077977883,0.6484085085601556,68.57916928291449,0.06109106383824557,0.4491620121290142,1.0,0.3611111111111111,-0.1563824442766007,1.0964705916569952,0.2837379105228406,0.12735546624623992,68.57916928291449,-0.03625836506490094,0.3238954043869266,1.0,0.5277777777777778,0.1416369049214824,1.2678125320578786,-0.2896012825633585,-0.1479643776418761,68.57916928291449,0.11037965146072805,0.45751512755400564,1.0,-9.139472641818623,59.90241817447576,0.4722222222222222,-0.1332416757942759,1.2746648626506334,-0.22986701644585203,-0.36310869224012793,68.57861336252887,0.47963942092526124,0.5046027173481537,1.0,0.2222222222222222,0.07733647037485798,0.6206595254392832,-0.1796335807867962,-0.10229711041193822,27.43144534500921,-0.10923256125073659,0.23366207955889884,1.0,1041,0.06879247919710348,0.17433359316039312,0.07234379955597843,0.09423826577504517,40,0.9057300415174468,3.169270750800241e-05,0.9057300415174468,0.2535989132933431,0.0,0.9509105081475987,5,1.0
arc_1042,-16.5,59.5,1,22.730000019073486,3.0299999713897705,7.199999809265137,0.9200000166893005,2.7200000286102295,6.0,0.3499999940395355,515.1884236140934,0.3055555555555556,0.30140223753767437,0.9310609311016604,-1.00179556433483,-0.7003933267971556,141.99728693933477,-0.06801888196769905,0.2700411401000971,1.0,0.3333333333333333,-0.42123962459201814,0.8938331910958732,0.9167323521860318,0.49549272759401364,141.99728693933477,0.10757366159965882,0.3104920574466069,1.0,0.2777777777777778,-0.13845883356997152,0.9673510420938674,0.14221334206933778,0.003754508499366258,141.99728693933477,0.005125190937193923,0.27311913063623117,1.0,0.2777777777777778,-0.005487357260247151,0.9413355600244786,-0.29959910984193966,-0.3050864671021868,141.99728693933477,-0.00018929280520312635,0.2721890959813117,1.0,-16.62432212926968,59.523408468177564,0.3611111111111111,-0.037893968131291665,0.9037582329601287,0.03472322159247946,-0.003170746538812204,141.995120232694,-0.006640820450056105,0.30022674531012905,1.0,0.7777777777777778,0.21206627782656992,2.223720457613727,0.4534666662728145,0.6655329440993845,56.79804809307275,0.14455953437766128,0.7247446057603935,1.0,1042,0.05728827602532994,0.14411344399921916,0.07287904801373513,0.08687809566053079,40,0.9129444814075552,0.00017742293191394987,0.9129444814075552,0.21649914858909136,0.0,0.7860733309048318,5,1.0
arc_1043,-12.5,55.5,1,6.850000083446503,3.049999952316284,7.099999904632568,0.18000000715255737,2.549999952316284,5.0,4.289999961853027,564.6471422987587,0.3611111111111111,0.616580106621137,1.1240731766280843,-0.25957338288193843,0.3570067237391986,154.09141915652492,0.018298375890813907,0.3416232263411364,1.0,0.3888888888888889,-0.5386063446299367,1.175630858791545,0.1505460570393219,-0.38806028759061484,154.09141915652492,0.044913643490714264,0.37112510392385256,1.0,0.3611111111111111,0.023769079784286457,1.1259888975801176,-0.03985981762963266,-0.0160907378453462,154.09141915652492,0.04286699101852351,0.346488558518423,1.0,0.3055555555555556,0.12538639450082384,1.1197206146120307,-0.10076599575439113,0.024620398746432706,154.09141915652492,0.027032352462045217,0.32242067276660885,1.0,-12.204111313236927,55.71058702313139,0.3055555555555556,-0.041092080053802334,0.9377646118449754,0.02780227029209134,-0.01328980976171099,154.09072112077817,0.024365093817562876,0.2862083358625179,1.0,0.16666666666666666,-0.8970417200086597,0.6145807261996613,0.7252571592668701,-0.17178456074178963,61.636288448306004,0.10473834336880145,0.2516625434228736,1.0,1043,0.06610407876230662,0.20753730757408898,0.05839471104296021,0.0972298960269225,40,0.9026068612185444,0.00016324275453312572,0.9026068612185444,0.19802160141226127,0.0,1.1320216776768488,6,1.0
arc_1044,-8.5,55.5,1,6.7299999594688416,3.049999952316284,7.099999904632568,0.20000000298023224,2.549999952316284,5.0,3.7100000381469727,259.3853417945865,0.3888888888888889,0.12916440233998183,1.1286219887679365,0.013077309284146826,0.14224171162412866,70.32511467038493,-0.11284478448271061,0.32973848192014604,1.0,0.5277777777777778,-0.13643556312938251,1.452969970838605,-0.16268516479684017,-0.2991207279262227,70.32511467038493,0.017247574863470977,0.4900417265905554,1.0,0.5,0.06306266670477562,1.5295485611391724,-0.06170612847453067,0.0013565382302449434,70.32511467038493,-0.053143615767897855,0.48621064707659345,1.0,0.4166666666666667,-0.015077229774668464,1.1792702282210283,0.31207319105287623,0.29699596127820777,70.32511467038493,-0.07649602187977982,0.36065877382121925,1.0,-8.004137008936654,55.952915653395394,0.3888888888888889,-0.09100674069914999,1.032678629107175,0.3056677078153822,0.2146609671162322,70.32454459691694,0.017383481258410646,0.32395332082622846,1.0,0.5,-0.07231615440633238,0.8760523685991359,-0.13145744793932765,-0.20377360234566003,28.12981783876437,0.0671710662464855,0.36175493659313496,1.0,1044,0.06063348416289593,0.18819542354192695,0.06326937002172339,0.11127185051235684,40,0.8875376732971669,0.0011904761904761906,0.8875376732971669,0.25156547312878397,0.027777777777777776,0.958338673865056,5,1.0
arc_1045,-9.5,50.5,1,7.629999995231628,3.049999952316284,7.099999904632568,0.9700000286102295,2.549999952316284,5.0,2.0,822.515609645156,0.3611111111111111,0.3401072882049909,1.088285324354584,0.22305508470232527,0.5631623729073162,111.7828974744237,-0.11230848698212888,0.3081519026187901,1.0,0.4166666666666667,-0.5428819945024316,1.15140956060273,-0.10004004638973796,-0.6429220408921695,111.7828974744237,-0.057885297698281726,0.35578232385680864,1.0,0.4444444444444444,-0.09191111153942307,1.1230807123139048,-0.012708743024735195,-0.10461985456415826,111.7828974744237,-0.019258034510608937,0.3639242828774336,1.0,0.4166666666666667,0.11948095053062321,1.134356695042872,0.07303992707454668,0.1925208776051699,111.7828974744237,-0.039691986760066564,0.35395344577988663,1.0,-9.845758339807302,50.795719559625766,0.3888888888888889,-0.050733863510165476,0.9246867178803493,-0.15665733139897003,-0.20739119490913552,111.78199133349888,-0.3154041078306892,0.2559153922407405,1.0,0.4444444444444444,-0.558640046766262,1.06949066076432,0.5935999753014001,0.03495992853513812,89.42559306679625,-0.16102229499301413,0.3069515763073481,0.9497547394935701,1045,0.08203860007526477,0.23759980799272723,0.0751645399597045,0.08588570048049822,40,0.8628969478968137,0.051217351622688104,0.8628969478968137,0.31165274225553147,0.08333333333333333,1.0914534981421484,6,1.0
arc_1046,-9.5,37.5,1,36.10000038146973,3.0,7.099999904632568,2.899999976158142,2.7200000286102295,6.199999809265137,0.0,428.21448674212326,0.5555555555555556,-0.2566336456692153,1.20128352508106,0.0679371536302869,-0.1886964920389284,116.31073833694765,0.07166964073037152,0.4415691905433648,1.0,0.4722222222222222,0.010795287273595171,1.1239329106847056,0.1564562779323621,0.16725156520595727,116.31073833694765,0.11979336541305291,0.39823229908828794,1.0,0.5833333333333334,-0.12080447190872845,1.310731228685189,0.13779735950623437,0.016992887597505918,116.31073833694765,0.13712261884231905,0.4934937780976468,1.0,0.5,-0.14673017133767544,1.155459524061897,0.22492613476070217,0.07819596342302675,116.31073833694765,0.05329241356245526,0.4055919170661702,1.0,-9.37395616653798,37.86139170906846,0.3888888888888889,0.08515434384011689,0.960167737422899,0.06057248397078127,0.14572682781089816,116.30979549218614,0.052430959797746715,0.32028652907571675,1.0,0.4722222222222222,0.0009727702499064143,0.898990138400367,0.14172567705243666,0.14269844730234307,46.52391819687048,0.13520025650671708,0.04729588444343776,0.1299559471365639,1046,0.057344372891751,0.30207916088256836,0.04388167564919157,0.053051980841915196,0,0.8720601061957736,0.8720601061957736,0.07488791296231122,0.2850515718320324,0.1388888888888889,1.3067954229958274,6,1.0
arc_1047,60.5,-25.5,1,14.730000495910645,3.049999952316284,7.099999904632568,0.4000000059604645,2.549999952316284,5.0,2.069999933242798,3296.5994086566798,0.19444444444444445,-0.018633797485726158,0.9260963797880633,0.2194445433187291,0.20081074583300293,178.54660237697942,-0.008192026732205364,0.2416219508774196,1.0,0.1111111111111111,0.05698939256858684,0.8297799559867431,-0.21519082816985136,-0.1582014356012645,178.54660237697942,0.06984266783989923,0.22611135576087127,1.0,0.1111111111111111,0.021487754268161834,0.8551800231228668,0.17243479207078474,0.19392254633894657,178.54660237697942,0.014354245707010466,0.21640088188761572,1.0,0.16666666666666666,0.16934187419054375,0.9027346779832691,0.13653845109515889,0.30588032528570264,178.54660237697942,0.015451000461811241,0.23603725841415027,1.0,60.245778586469505,-25.16585098791133,0.2222222222222222,-0.22219686108569536,0.9025528297234284,0.026366967741289715,-0.19582989334440565,178.54729062718627,0.024138923698324412,0.25700208942498454,1.0,0.6111111111111112,-0.5607691941474153,2.791777128420885,-0.07012031312698508,-0.6308895072744004,178.54729062717865,0.06767375693749328,0.46919458099103006,0.6854397659457753,1047,0.39776374919751767,0.585489804348029,0.3270255078825513,0.4100225963016941,0,0.3195036835982939,0.3195036835982939,0.270473720100012,0.6268787720609236,0.8055555555555556,1.2163080237165214,13,1.0
arc_1048,51.5,-103.5,1,40.420000076293945,2.9200000762939453,6.900000095367432,1.5,2.740000009536743,6.099999904632568,0.0,192.32217636355944,0.2222222222222222,0.09620047568385687,1.0244726079229511,-0.3578756608164892,-0.2616751851326323,65.55489622998984,0.010641197622455304,0.26198030440424774,1.0,0.25,-0.48683739050008124,0.8820237448942865,0.9354057713839476,0.4485683808838664,65.55489622998984,0.3462240401709417,0.3230892070299148,1.0,0.19444444444444445,-0.1100096486645813,0.9235241154245155,0.2001383500567529,0.0901287013921716,65.55489622998984,0.0027777225954147534,0.2435416570097531,1.0,0.25,0.052061116193993846,1.0275537579875762,-0.2347467627693712,-0.18268564657537736,65.55489622998984,-0.005079716772290702,0.2698750856885046,1.0,51.206358658137454,-103.90177389349664,0.19444444444444445,-0.22571375973170535,0.8069986145784135,0.22349038352091688,-0.0022233762107884596,65.55389594165999,-0.08847715922104248,0.22757205269187308,1.0,,,,,,26.221558376661758,,nan,0.0,1048,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,-0.0,0.0,0.0,1,1.0
arc_1049,49.5,-102.5,1,41.489999771118164,2.9200000762939453,6.900000095367432,3.200000047683716,2.740000009536743,6.099999904632568,0.0,201.7382081094466,0.25,0.04635784294372978,0.8470330513802292,-0.2128752508136509,-0.16651740786992114,67.88161081746212,-0.09750352472883994,0.245436883172453,1.0,0.4444444444444444,-0.5177036594902499,1.2768810385222618,0.9472655150599427,0.42956185556969284,67.88161081746212,0.3449560484243027,0.47192765225668465,1.0,0.3333333333333333,-0.22602926744815313,0.8895036322633334,0.4355303186585321,0.20950105121037899,67.88161081746212,0.04221783912548829,0.2990547885136271,1.0,0.25,-0.01859413553181489,0.8863892176261223,-0.01673226008407995,-0.03532639561589484,67.88161081746212,-0.0911621054020696,0.2465466315546378,1.0,49.990128129789035,-102.57541860453429,0.3333333333333333,-0.2690709191058239,0.8207579875125313,0.15707063962959694,-0.11200027947622697,67.88057502628529,-0.1480852610732896,0.265751745978841,1.0,,,,,,27.1522300105118,,nan,0.0,1049,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,-0.0,0.0,0.0,1,1.0
arc_1050,50.5,-100.5,1,43.0600004196167,2.9100000858306885,6.800000190734863,1.300000011920929,2.759999990463257,6.199999809265137,0.0,166.33244193326885,0.4444444444444444,0.27128293099229456,1.2155841227555613,-0.8516029563403231,-0.5803200253480286,56.24954726364427,0.12925516500070516,0.41686676951517876,1.0,0.5833333333333334,-0.4606940281607588,1.2610814754363742,1.1204484407678268,0.6597544126070681,56.24954726364427,0.3266803092526481,0.5129277591750869,1.0,0.4722222222222222,-0.04535530316675837,1.2363961492461752,0.14132289453706834,0.09596759137030997,56.24954726364427,0.24191992309860255,0.45224042994186653,1.0,0.4722222222222222,0.286141276287465,1.2738899232487213,-0.6563912315303588,-0.3702499552428939,56.24954726364427,0.15779880083752088,0.4480647750441573,1.0,50.4684484909365,-100.56429552036661,0.2777777777777778,0.10980985613260584,0.9339976769711943,-0.42613698431112274,-0.3163271281785169,56.24868896364692,0.0023964583868314373,0.2726416024399177,1.0,,,,,,22.499475585466445,,nan,0.0,1050,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,-0.0,0.0,0.0,1,1.0
arc_1051,73.5,99.5,1,32.0,2.940000057220459,7.0,7.0,2.7899999618530273,6.300000190734863,0.0,82.12123533698217,0.16666666666666666,-0.1262816980563673,0.8362227438285952,0.27127274905932164,0.1449910510029543,41.55640032549653,0.014725050259118473,0.23591021712867905,1.0,0.2222222222222222,-0.23489341937686278,0.8640563532323314,0.3430274542756982,0.1081340348988354,41.55640032549653,0.03954653055542514,0.25969842062497717,1.0,0.3333333333333333,-0.12566395063716454,0.7939850421356818,0.42817367877865053,0.30250972814148597,41.55640032549653,0.24436627759997387,0.3344307652466621,1.0,0.16666666666666666,-0.15338902285319303,0.8297819142683271,0.2847329072193374,0.13134388436614436,41.55640032549653,0.010708205946989815,0.23520726937405653,1.0,73.48522434554214,99.23845440607559,0.6666666666666666,-0.3075393148840609,1.6991067055077662,0.3897653681956848,0.08222605331162391,41.55576622515213,0.43293964057818946,0.6652379089165975,1.0,,,,,,16.62230649006085,,nan,0.0,1051,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,-0.0,0.0,0.0,1,1.0
arc_1052,73.5,103.5,1,30.5,2.940000057220459,7.0,9.5,2.7899999618530273,6.300000190734863,0.0,73.51052437607622,0.3888888888888889,0.06364719444147458,0.838543074326413,-0.02785491105553297,0.03579228338594161,37.756223551611484,-0.13594416223716446,0.2873208827196073,1.0,0.5,-0.1321724711853495,1.2310312725821917,0.362337835713448,0.2301653645280985,37.756223551611484,0.22842829706302903,0.45807696497604217,1.0,0.3333333333333333,0.006920180459000187,0.8396763401956817,0.0947993138531996,0.10171949431219979,37.756223551611484,-0.4113164916447137,0.21968628062884177,1.0,0.3611111111111111,0.05774944089378329,0.8423193708498117,-0.015800233477780437,0.04194920741600285,37.756223551611484,-0.1355657480545934,0.277664882979335,1.0,73.98226686112758,103.00956168052683,0.3055555555555556,0.12618153086057593,0.6304211374464739,-0.785651085170965,-0.6594695543103891,37.75564743736266,-0.04287066393883934,0.27444207825514755,1.0,,,,,,15.102258974945064,,nan,0.0,1052,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,-0.0,0.0,0.0,1,1.0
arc_1053,74.5,108.5,1,33.0,2.940000057220459,7.0,6.0,2.7899999618530273,6.300000190734863,0.0,47.966076345151265,0.3055555555555556,0.07889275606535685,0.9606398205777688,-0.18116763597397714,-0.10227487990862029,25.174884567833043,-0.0626503542950462,0.27098063244281134,1.0,0.3333333333333333,-0.2940757100785858,0.84890067620792,0.31019978912148316,0.01612407904289736,25.174884567833043,-0.1894052219887761,0.25852075281863085,1.0,0.5,-0.019652820995393,1.2921970615241831,-0.15212869850789723,-0.17178151950329024,25.174884567833043,0.3017887868705604,0.48805975731047113,1.0,0.3333333333333333,0.03791821130558397,0.9494432635467603,-0.17185094551724994,-0.133932734211666,25.174884567833043,-0.05019914469320503,0.28288181634535575,1.0,74.67749784582338,108.74138983746573,0.5277777777777778,0.2715056607766374,1.4569228716509208,-0.36427723761103276,-0.09277157683439535,25.17450042958118,0.4712220494679482,0.5704579663054913,1.0,,,,,,10.069800171832473,,nan,0.0,1053,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,-0.0,0.0,0.0,1,1.0
arc_1054,39.5,75.5,1,46.769999504089355,2.8499999046325684,6.599999904632568,5.800000011920929,2.7200000286102295,6.0,0.0,1005.4225468252555,0.5555555555555556,0.07534952309325106,1.2524282767768349,-0.6189083134287044,-0.5435587903354534,154.36641496796085,-0.07197103782477579,0.4310094880498011,1.0,0.5833333333333334,-0.19701162890739143,1.344315401477652,0.6150537511138496,0.41804212220645826,154.36641496796085,-0.15675634412637132,0.4511316701661317,1.0,0.5277777777777778,-0.134122584718721,1.2527565389243747,0.12421534898581507,-0.00990723573290592,154.36641496796085,-0.13239053165191728,0.4108063077333018,1.0,0.4722222222222222,0.14255374352468753,1.181615493233376,-0.11878936181223308,0.023764381712454447,154.36641496796085,-0.08151957822216317,0.37990525507694745,1.0,39.466343006163676,75.02441334765348,0.3333333333333333,-0.09264295843471557,1.103415336468192,-0.1990315492121065,-0.29167450764682207,154.3640595234053,-0.11504578267760268,0.302448126804971,1.0,,,,,,123.49124761870316,,nan,0.0,1054,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,-0.0,0.0,0.0,1,1.0
arc_1055,45.5,88.5,1,39.69999885559082,2.950000047683716,7.0,2.299999952316284,2.740000009536743,6.099999904632568,0.0,316.36732212523395,0.08333333333333333,0.539259072422145,0.7811845507111514,-0.24632278307931144,0.29293628934283356,102.25992618909515,0.08609175023811796,0.21923272295833732,1.0,0.25,-0.940855047464909,0.7723161347692629,0.636041851138023,-0.30481319632688597,102.25992618909515,0.2016388960527042,0.2977868068092232,1.0,0.3055555555555556,-0.5852353725873797,0.8717557000147734,0.43033151278730564,-0.154903859800074,102.25992618909515,0.14680245868261027,0.3076348747139012,1.0,0.1111111111111111,-0.08913327124052665,0.7862815424146348,-0.20339702220164346,-0.29253029344217013,102.25992618909515,0.13442883475766434,0.23741393497148014,1.0,45.83573791790355,88.11079888200949,0.5277777777777778,-0.5136812680728291,1.6970569537016318,0.3102952561558493,-0.2033860119169798,102.2583658264577,0.15234480396373748,0.567131478688563,1.0,,,,,,40.903346330583084,,nan,0.0,1055,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,-0.0,0.0,0.0,1,1.0
arc_1056,44.5,96.5,1,48.989999771118164,2.950000047683716,7.0,0.009999999776482582,2.740000009536743,6.099999904632568,0.0,122.8351278914005,0.25,0.4458383357513756,0.9148065829507546,-0.14053790765362512,0.3053004280977505,39.127038491413515,-0.006777400097268219,0.26131395498297805,1.0,0.3333333333333333,-0.21201908085479046,1.169921311083383,-0.03788538218102927,-0.24990446303581973,39.127038491413515,0.18643600585253084,0.3747843437738667,1.0,0.3888888888888889,-0.03017460652358082,1.2332111272197328,-0.014920043178246033,-0.045094649701826854,39.127038491413515,0.17112344755617562,0.4097796763451527,1.0,0.25,0.22416517689442456,0.9421002896178053,-0.19357214948110668,0.030593027413317885,39.127038491413515,-0.016401416649679115,0.2596297520863061,1.0,44.157801380758585,96.86483964081191,0.4166666666666667,-0.4776627476438073,0.7272168837885031,0.1945649609403382,-0.2830977867034691,39.126441460188765,0.18050482655444977,0.35242167798036206,1.0,,,,,,15.650576584075505,,nan,0.0,1056,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,-0.0,0.0,0.0,1,1.0
